timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20201221,0.8644032158317873,0.8157272727272727,0.8644032158317873,0.9141854256854256,4265.0,4950.0
20201229,0.7756483199340343,0.7088383838383838,0.7756483199340343,0.8251767676767676,3822.5,4950.0
20201230,0.9917744667376478,0.9733766233766233,0.9917744667376478,0.9991677696006663,4784.5,4851.0
20210103,0.8478726035868893,0.7926818181818182,0.8478726035868893,0.8851565656565656,4171.0,4950.0
20210104,0.9387878787878788,0.9006111111111111,0.9387878787878788,0.9638030303030303,4595.0,4950.0
20210112,0.8945454545454545,0.8386878994021851,0.8945454545454545,0.9366580086580086,4396.5,4950.0
20210113,0.9937373737373737,0.9701969696969698,0.9937373737373737,0.9992901463615749,4888.5,4950.0
20210117,0.874665338956576,0.8118484848484848,0.874665338956576,0.9164585652442795,4303.0,4950.0
20210126,0.6431313131313132,0.5599545454545455,0.6431313131313132,0.7067272727272728,3175.0,4950.0
20210127,0.9841826427540714,0.9619040404040404,0.9841826427540714,0.9960264893836323,4852.0,4950.0
20210131,0.8727272727272727,0.8164459253876587,0.8727272727272727,0.9119617604617605,4296.0,4950.0
20210209,0.7700247371675943,0.7053181818181818,0.7700247371675943,0.822540404040404,3760.5,4950.0
20210210,0.9972971987920441,0.9702844774273346,0.9972971987920441,1.0,4852.5,4950.0
20210214,0.8558297258297258,0.8062368583797155,0.8558297258297258,0.9055088641517213,4198.5,4950.0
20210223,0.7176767676767677,0.6401212121212121,0.7176767676767677,0.778414862914863,3535.0,4950.0
20210224,0.9925252525252525,0.9708147804576377,0.9925252525252525,0.9993939393939394,4876.5,4950.0
20210228,0.8090929705215419,0.7420325706039992,0.8090929705215419,0.8711616161616161,3955.0,4950.0
20210309,0.8883838383838383,0.8254646464646465,0.8883838383838383,0.9339288763927939,4374.0,4950.0
20210310,0.9991496598639455,0.9747626262626263,0.9991496598639455,1.0,4850.0,4851.0
20210314,0.7131108263361577,0.6618737373737374,0.7131108263361577,0.773037208822923,3484.0,4851.0
20210323,0.9005194805194805,0.8443920054744797,0.9005194805194805,0.9475613275613275,4389.0,4900.5
20210324,0.9872727272727273,0.9556551226551226,0.9872727272727273,0.9976627700049091,4827.0,4950.0
20210328,0.7045269016697588,0.6461313131313131,0.7045269016697588,0.780671803241759,3444.5,4950.0
20210406,0.7560441146155432,0.6873484848484849,0.7560441146155432,0.8415050505050504,3698.0,4950.0
20210407,0.9806060606060606,0.9542762317048031,0.9806060606060606,0.997634090749702,4791.5,4851.0
20210411,0.8373716759431045,0.7626313131313132,0.8373716759431045,0.892210183042289,4068.0,4851.0
